"This medication worked well for me while taking it. If I missed a dose by even a few hours I would begin to get dizzy and have odd sensations in my brain. When I attempted to wean off the medication I had a lot of trouble. The Dr. lowered my dose to the lowest doseage and I did that for a while with minimal dizziness and odd sensations but everytime I tried to skip a day and get on that portion of the weaning off I would get terrible dizziness, bumping into things, hearing a creaking noise in my brain and having memory difficulties. My balance was entirely off. I did the one day inbetween for longer than my Dr. originally anticipated. The Dr. said he has never seen a patient have such difficulty weaning off a medication. I missed 2 days of work over the course of this and am on vacation as I write this. I haven't taken the medication at all in 4 days and the problems are fairly minimal. This has been more difficult to quit than quiting smoking. It concerns me that a medication can alter some process in the brain that when removing the medication from the system, following the process of doing so, causes such severe changes in my natural chemestry. I don't know if this experience is unique to me but if someone has difficulties with medications I would avoid this one if there is a different choice.",".txt","1670","file1670.txt","1","0.07%"
"This medication works well for me. I would not say my depression has lifted 100%, which is a rare case, but probably about 80%, which gets me through most days. It was prescribed about 5-6 yrs ago by my PCP, when I saw him for the first time. I had been on Cenerol, Amicoran and Promican previously, (not at the same time), but with each of those meds, after taking them for about 6 months to a year, I began to have very very vivid dreams, not exactly nightmares, but vivid enough to really disturb my sleep and notallow me to function well the next day. This HAS NOT happened with ECSTAPIN 150mg, even after all this time.My conclusion, for me: it works, and I will continue to use it.",".txt","1727","file1727.txt","1","0.07%"
"this mediciation has worked for me, this is my 3rd week. I'm feeling normal again.  No racing thoughts, about suicide, etc. I'm not tired on this drug. Please give it a try.  Oh I'm on 5g.a day",".txt","0263","file263.txt","1","0.07%"
"this medicine did not work for me it made me suicidle and more depressed then ever.  also had a very rapid heart beat 136 to 140 was told to ween myself off but quit suddenly and had vomiting cramps in stomach night sweats and chills bad dreams all bad for me.",".txt","0488","file488.txt","1","0.07%"
"This medicine does help me slow my ADD/ADHD brain down a little but it also slows my physical abilities down where it is more difficult the exercise, walk,bike and going up and down the stairs. So I'm not sure yet if I want to stay on this or try something new.",".txt","0120","file120.txt","1","0.07%"
"This medicine has horrible withdrawal effects!! It works well while you are on it, but if you miss a dose it is aweful!  I have been on this medicine for six years and I don't recommend it to anyone that can find another drug that works.  As soon as I miss a dose I get light headed and feel like I am going to pass out.  Then I develop flu-like symptoms.  I get body aches, fever, chills, and cannot move.  It is absolutely horrible. I have spoken with a few people about it and I might have to go to an actualdetox facility if I want to get off of it all together. I have had issues with my insurance not wanting to cover this medicine and it has been a hassle since I started taking it.  If it didn't treat my depression at the same time I would not take it.  Definitely be causious is your doctor recommends it or if you are thinking about taking it.",".txt","1806","file1806.txt","1","0.07%"
"this medicine has lifted the cloud i had hanging over me",".txt","1823","file1823.txt","1","0.07%"
"This medicine has made me kinda numb to the world. But at the time i started it i needed that.  The only problem i've really had is night sweats.  I soak my bed about every night.  But i still belive this medicine has been the best for my depression and anxiety.  It has also helped with my panic attacks.",".txt","1173","file1173.txt","1","0.07%"
"This medicine has seem to turn my life around, it has helped A LOT!!!",".txt","0415","file415.txt","1","0.07%"
"This medicine helped me at first but when I stopped taking it I went through horrible withdrawal. I felt out of control and I would have ringing in my ears that would'nt go away. I would ask lots of questions before I accepted this as a form of treatment!",".txt","1496","file1496.txt","1","0.07%"
"this medicine in combo with my other med has put me back on top of my game only down side i seem to have insomnia which is opposite of what it should be",".txt","0190","file190.txt","1","0.07%"
"This medicine is a miracle for me.  I am happy for the first time in my life.  I am 69 years old and going through a divorce. My children are estranged from me and still I am happy and enjoying life for the first time.  It may have caused me to become overweight but I don't care.  I would rather be fat and happy then thin and unhappy.",".txt","1345","file1345.txt","1","0.07%"
"This medicine makes me feel good.  However, the constipation and weight gain discourage me.",".txt","1235","file1235.txt","1","0.07%"
"This medicine really worked for my depression and anxiety.  The only problem is when I tried to get off the medicine when I became pregnant I had HORRIBLE withdraw symtoms.  I had nightmares, vomiting, panic attacks, major depression, sweats, etc.  This really scared me cause I don't think I can ever get off this medicine now because I can't function when I don't take it.",".txt","0490","file490.txt","1","0.07%"
"This medicine rocks!  I take it with Abidal and I feel like my old self.  I have more energy, I like to do what I used to and I sleep better.  I feel amazing and I have no side effects.  I could not of had a better experience.",".txt","0179","file179.txt","1","0.07%"
"This medicine saved my life. I was diagnosed with major depressive disorder and panic attacks. I have taken this medicine since May of this year. It has made me lose 13 pounds already. So I have no complaints. It rocks !!!!",".txt","0305","file305.txt","1","0.07%"
